0.108421,0.151245
0.107852,0.151110
0.105612,0.150970
0.104933,0.150844
0.102827,0.150693
0.102617,0.150535
0.101498,0.150374
0.101498,0.150198
0.101714,0.150026
0.104143,0.149868
0.102136,0.149703
0.100118,0.149550
0.100436,0.149405
0.101021,0.149258
0.101393,0.149114
0.099794,0.148980
0.101126,0.148840
0.102457,0.148693
0.102827,0.148566
0.105666,0.148442
0.105977,0.148319
0.107072,0.148224
0.106555,0.148126
0.107749,0.148039
0.109660,0.147960
0.111301,0.147863
0.108631,0.147747
0.107798,0.147635
0.107646,0.147502
0.106446,0.147366
0.108161,0.147246
0.108734,0.147124
0.108112,0.147012
0.107592,0.146923
0.105458,0.146834
0.106604,0.146776
0.108836,0.146733
0.109353,0.146665
0.110482,0.146602
0.111354,0.146543
0.110793,0.146461
0.110584,0.146379
0.113037,0.146302
0.118219,0.146219
0.121928,0.146165
0.119314,0.146122
0.120251,0.146066
0.122123,0.146045
0.121733,0.146031
0.125195,0.146011
0.127369,0.146005
0.127705,0.146000
0.125393,0.145980
0.127801,0.145984
0.130002,0.146003
0.129141,0.146030
0.126937,0.146084
0.126358,0.146158
0.128136,0.146228
0.127419,0.146326
0.126745,0.146433
0.126937,0.146526
0.130097,0.146638
0.132323,0.146743
0.133876,0.146847
0.135511,0.146962
0.136211,0.147072
0.133969,0.147172
0.132796,0.147281
0.135044,0.147393
0.132560,0.147479
0.130002,0.147574
0.129430,0.147668
0.128951,0.147747
0.129714,0.147828
0.130762,0.147905
0.131094,0.147974
0.133170,0.148054
0.137552,0.148135
0.138569,0.148208
0.138198,0.148306
0.138612,0.148411
0.138059,0.148504
0.137185,0.148613
0.137277,0.148723
0.137136,0.148827
0.134482,0.148927
0.132087,0.149020
0.131899,0.149106
0.129335,0.149189
0.127851,0.149262
0.128617,0.149318
0.127801,0.149371
0.124373,0.149407
0.125150,0.149437
0.126262,0.149476
0.126791,0.149507
0.126650,0.149538
0.125681,0.149571
0.123447,0.149613
0.123447,0.149647
0.125099,0.149684
0.126115,0.149715
0.127801,0.149749
0.128712,0.149796
0.128856,0.149837
0.132181,0.149884
0.132653,0.149950
0.130429,0.150007
0.133498,0.150055
0.133361,0.150107
0.132604,0.150151
0.132466,0.150190
0.134297,0.150240
0.135885,0.150287
0.137228,0.150338
0.138521,0.150402
0.140404,0.150471
0.140495,0.150552
0.145965,0.150656
0.147307,0.150773
0.148282,0.150894
0.147661,0.151006
0.148860,0.151125
0.150096,0.151244
0.148282,0.151360
0.149124,0.151474
0.149258,0.151585
0.148902,0.151701
0.150886,0.151837
0.152112,0.151992
0.151455,0.152158
0.149258,0.152327
0.150138,0.152493
0.151720,0.152658
0.152331,0.152827
0.152158,0.153003
0.149875,0.153175
0.148458,0.153358
0.148902,0.153538
0.148328,0.153717
0.149170,0.153906
0.150799,0.154101
0.153115,0.154299
0.153378,0.154495
0.156574,0.154686
0.157175,0.154873
0.157175,0.155071
0.155801,0.155268
0.152810,0.155452
0.150358,0.155642
0.147837,0.155822
0.146054,0.156003
0.143721,0.156204
0.143900,0.156410
0.143943,0.156614
0.143990,0.156828
0.145923,0.157039
0.143674,0.157252
0.144395,0.157469
0.145787,0.157683
0.146679,0.157904
0.145876,0.158140
0.146903,0.158354
0.147619,0.158561
0.148282,0.158777
0.150753,0.158995
0.150492,0.159219
0.152464,0.159461
0.151455,0.159693
0.150886,0.159903
0.145876,0.160100
0.141771,0.160274
0.139534,0.160431
0.136347,0.160557
0.131899,0.160639
0.132038,0.160720
0.130479,0.160786
0.129908,0.160837
0.125777,0.160873
0.121091,0.160896
0.121733,0.160906
0.116868,0.160879
0.127274,0.160864
0.124419,0.160825
0.125827,0.160781
0.123590,0.160765
0.119610,0.160716
0.120946,0.160663
0.121091,0.160624
0.122077,0.160566
0.117672,0.160507
0.115315,0.160447
0.116119,0.160369
0.118967,0.160276
0.121189,0.160196
0.123641,0.160104
0.123248,0.160003
0.124617,0.159923
0.125585,0.159830
0.126166,0.159743
0.124079,0.159671
0.120400,0.159564
0.122906,0.159448
0.127178,0.159334
0.126987,0.159197
0.130380,0.159071
0.130712,0.158956
0.129714,0.158823
0.128571,0.158719
0.129763,0.158638
0.128426,0.158551
0.126937,0.158489
0.126841,0.158454
0.124957,0.158402
0.119511,0.158355
0.121389,0.158321
0.122615,0.158271
0.122906,0.158233
0.127178,0.158205
0.130002,0.158161
0.127801,0.158131
0.126745,0.158115
0.126453,0.158097
0.127946,0.158090
0.131000,0.158097
0.133263,0.158101
0.134951,0.158114
0.134155,0.158129
0.135511,0.158138
0.134111,0.158149
0.135000,0.158167
0.137277,0.158188
0.139121,0.158226
0.136114,0.158261
0.136022,0.158287
0.136812,0.158335
0.136996,0.158398
0.137320,0.158450
0.138934,0.158530
0.138015,0.158622
0.140538,0.158724
0.142227,0.158846
0.141591,0.158978
0.140447,0.159113
0.137644,0.159258
0.137692,0.159404
0.136720,0.159557
0.133076,0.159718
0.132983,0.159887
0.130524,0.160035
0.131805,0.160188
0.132417,0.160358
0.133218,0.160512
0.135185,0.160674
0.135000,0.160838
0.134810,0.160982
0.134765,0.161135
0.136488,0.161297
0.135745,0.161451
0.133969,0.161601
0.132466,0.161745
0.131993,0.161863
0.127705,0.161989
0.127946,0.162122
0.129714,0.162248
0.130047,0.162389
0.132840,0.162530
0.132466,0.162664
0.134062,0.162816
0.136812,0.162991
0.136812,0.163169
0.137088,0.163347
0.137644,0.163524
0.137460,0.163684
0.138059,0.163838
0.140218,0.163994
0.141087,0.164145
0.139764,0.164299
0.141500,0.164453
0.142677,0.164577
0.142634,0.164695
0.141177,0.164842
0.144667,0.164979
0.143853,0.165106
0.143811,0.165247
0.142861,0.165353
0.141043,0.165447
0.144756,0.165552
0.145474,0.165655
0.147038,0.165758
0.146949,0.165860
0.146236,0.165958
0.147572,0.166086
0.145206,0.166228
0.144667,0.166347
0.142497,0.166478
0.142497,0.166618
0.143764,0.166735
0.142677,0.166837
0.142677,0.166932
0.143584,0.167008
0.145071,0.167084
0.145876,0.167164
0.144620,0.167241
0.144079,0.167340
0.143900,0.167438
0.143811,0.167536
0.143900,0.167654
0.143990,0.167778
0.141177,0.167879
0.136536,0.167973
0.136720,0.168064
0.137508,0.168137
0.135136,0.168194
0.135278,0.168236
0.134062,0.168258
0.134248,0.168284
0.134810,0.168320
0.138752,0.168351
0.138891,0.168390
0.139577,0.168441
0.140676,0.168477
0.139443,0.168529
0.139672,0.168606
0.140495,0.168676
0.140127,0.168762
0.137736,0.168864
0.137644,0.168956
0.137832,0.169059
0.138290,0.169195
0.141405,0.169325
0.143311,0.169457
0.144667,0.169604
0.144169,0.169736
0.145071,0.169881
0.147572,0.170051
0.146548,0.170210
0.146189,0.170366
0.146101,0.170531
0.144799,0.170671
0.144892,0.170813
0.145206,0.170971
0.146367,0.171095
0.147707,0.171228
0.146325,0.171378
0.145296,0.171487
0.146814,0.171612
0.148240,0.171747
0.148458,0.171865
0.146147,0.171979
0.146502,0.172092
0.147484,0.172187
0.150404,0.172285
0.152591,0.172386
0.151893,0.172466
0.150579,0.172528
0.148458,0.172581
0.147526,0.172603
0.148680,0.172641
0.146236,0.172666
0.145698,0.172666
0.145698,0.172687
0.146278,0.172705
0.145741,0.172707
0.146679,0.172726
0.149521,0.172747
0.149700,0.172744
0.150009,0.172755
0.150271,0.172777
0.151807,0.172774
0.152769,0.172780
0.152723,0.172781
0.152637,0.172769
0.153160,0.172778
0.156318,0.172804
0.157090,0.172817
0.156143,0.172844
0.158287,0.172883
0.160581,0.172899
0.160920,0.172915
0.162688,0.172936
0.162183,0.172923
0.162771,0.172921
0.164108,0.172924
0.164317,0.172920
0.164569,0.172944
0.163859,0.172990
0.163776,0.173042
0.164943,0.173123
0.164691,0.173226
0.164774,0.173315
0.164860,0.173426
0.165689,0.173541
0.161300,0.173616
0.158371,0.173713
0.159563,0.173803
0.161467,0.173864
0.162727,0.173934
0.161044,0.174003
0.161845,0.174052
0.162056,0.174115
0.164360,0.174181
0.164360,0.174217
0.162434,0.174276
0.163021,0.174326
0.167549,0.174371
0.167674,0.174434
0.165564,0.174512
0.165689,0.174606
0.166394,0.174729
0.166847,0.174875
0.165026,0.175035
0.163357,0.175220
0.165524,0.175424
0.165854,0.175620
0.167218,0.175864
0.169763,0.176135
0.166433,0.176378
0.157818,0.176647
0.153506,0.176853
0.153419,0.177053
0.152464,0.177258
0.149433,0.177453
0.148990,0.177654
0.149654,0.177859
0.150317,0.178068
0.145071,0.178244
0.141819,0.178449
0.140905,0.178661
0.141500,0.178836
0.140495,0.178996
0.142089,0.179143
0.142497,0.179251
0.147261,0.179374
0.145474,0.179479
0.147526,0.179564
0.147619,0.179667
0.145923,0.179770
0.144441,0.179867
0.141134,0.179961
0.142360,0.180031
0.145609,0.180087
0.150404,0.180137
0.149387,0.180181
0.150533,0.180217
0.152377,0.180278
0.151674,0.180332
0.152769,0.180385
0.151587,0.180470
0.151980,0.180554
0.154072,0.180636
0.159438,0.180773
0.158843,0.180902
0.159820,0.181017
0.159944,0.181151
0.158585,0.181261
0.157859,0.181351
0.160072,0.181468
0.161300,0.181587
0.163191,0.181706
0.162183,0.181832
0.162604,0.181944
0.162140,0.182041
0.162267,0.182141
0.162688,0.182246
0.165481,0.182345
0.166558,0.182458
0.164278,0.182566
0.164025,0.182663
0.164360,0.182759
0.162898,0.182867
0.162938,0.182973
0.163274,0.183085
0.163650,0.183200
0.163523,0.183309
0.163816,0.183418
0.158500,0.183522
0.157004,0.183608
0.160541,0.183696
0.161511,0.183785
0.166476,0.183886
0.167011,0.184010
0.169191,0.184137
0.169515,0.184275
0.170537,0.184449
0.172038,0.184632
0.172038,0.184832
0.171429,0.185034
0.171996,0.185236
0.174293,0.185442
0.172764,0.185634
0.176769,0.185843
0.177523,0.186061
0.177325,0.186273
0.180043,0.186500
0.178193,0.186729
0.180751,0.186981
0.178667,0.187254
0.180514,0.187532
0.178984,0.187835
0.179535,0.188150
0.181726,0.188460
0.182892,0.188768
0.186285,0.189083
0.184516,0.189398
0.186053,0.189701
0.187048,0.190008
0.183397,0.190303
0.180751,0.190594
0.178708,0.190889
0.182583,0.191184
0.180318,0.191467
0.179416,0.191745
0.175413,0.192004
0.176807,0.192263
0.173450,0.192519
0.173328,0.192758
0.176051,0.192995
0.173651,0.193241
0.173693,0.193453
0.169720,0.193665
0.163776,0.193863
0.159647,0.194049
0.158073,0.194230
0.161216,0.194391
0.159225,0.194531
0.156404,0.194644
0.155842,0.194755
0.147749,0.194843
0.151587,0.194918
0.152550,0.195006
0.149700,0.195066
0.147837,0.195131
0.139855,0.195178
0.138799,0.195197
0.137600,0.195215
0.134438,0.195215
0.141453,0.195207
0.145206,0.195187
0.146012,0.195152
0.147661,0.195124
0.146548,0.195094
0.141500,0.195048
0.143990,0.195004
0.148592,0.194970
0.151413,0.194928
0.151193,0.194903
0.148639,0.194897
0.148106,0.194883
0.145474,0.194870
0.144305,0.194861
0.143221,0.194844
0.141043,0.194833
0.150050,0.194830
0.150974,0.194816
0.152855,0.194789
0.154376,0.194776
0.155585,0.194760
0.156273,0.194745
0.157090,0.194741
0.155283,0.194727
0.155756,0.194722
0.157689,0.194718
0.157644,0.194716
0.159904,0.194734
0.157774,0.194748
0.154633,0.194747
0.154593,0.194751
0.157859,0.194756
0.159394,0.194753
0.159988,0.194771
0.160792,0.194788
0.161467,0.194786
0.161300,0.194812
0.161594,0.194833
0.164817,0.194852
0.168369,0.194912
0.170210,0.194964
0.171754,0.195019
0.168043,0.195090
0.169967,0.195164
0.169067,0.195253
0.168618,0.195362
0.173210,0.195472
0.173773,0.195579
0.174933,0.195704
0.176013,0.195836
0.177958,0.195967
0.180866,0.196127
0.179888,0.196266
0.180710,0.196400
0.181220,0.196566
0.181180,0.196738
0.181608,0.196933
0.178354,0.197146
0.177047,0.197347
0.178077,0.197569
0.179572,0.197810
0.183009,0.198043
0.181921,0.198274
0.181530,0.198532
0.177602,0.198770
0.179140,0.198997
0.180829,0.199247
0.184362,0.199495
0.186321,0.199751
0.185516,0.200007
0.185861,0.200251
0.183899,0.200496
0.185785,0.200752
0.190498,0.201000
0.189252,0.201225
0.189971,0.201467
0.193682,0.201712
0.194833,0.201944
0.195795,0.202189
0.195205,0.202434
0.194535,0.202669
0.194241,0.202920
0.192076,0.203152
0.193308,0.203378
0.195390,0.203625
0.195240,0.203846
0.194090,0.204066
0.193347,0.204313
0.192451,0.204538
0.192302,0.204764
0.194055,0.205021
0.197635,0.205276
0.198403,0.205531
0.200729,0.205832
0.198804,0.206124
0.197926,0.206415
0.202030,0.206730
0.202966,0.207009
0.198182,0.207279
0.196604,0.207570
0.199132,0.207844
0.202966,0.208111
0.204398,0.208404
0.202823,0.208690
0.202211,0.208977
0.199641,0.209254
0.196715,0.209497
0.197379,0.209756
0.200115,0.210037
0.205254,0.210285
0.204182,0.210521
0.203180,0.210791
0.200077,0.211050
0.201416,0.211302
0.203146,0.211589
0.205005,0.211860
0.205039,0.212125
0.205395,0.212429
0.207733,0.212752
0.211787,0.213115
0.211058,0.213510
0.212619,0.213892
0.214756,0.214303
0.212757,0.214744
0.214444,0.215176
0.211370,0.215616
0.206248,0.216100
0.200040,0.216572
0.204077,0.217060
0.207589,0.217569
0.209662,0.218053
0.212377,0.218546
0.216840,0.219075
0.215508,0.219547
0.216772,0.220041
0.215747,0.220555
0.214444,0.221048
0.217653,0.221576
0.217791,0.222124
0.220888,0.222668
0.217961,0.223216
0.216431,0.223759
0.218198,0.224260
0.216634,0.224769
0.216908,0.225290
0.212204,0.225762
0.212930,0.226241
0.209172,0.226723
0.209241,0.227189
0.209102,0.227663
0.205752,0.228121
0.208156,0.228537
0.211058,0.228965
0.215475,0.229393
0.210814,0.229790
0.211025,0.230197
0.211928,0.230620
0.215200,0.231011
0.221559,0.231412
0.225339,0.231826
0.226588,0.232241
0.227766,0.232673
0.231520,0.233120
0.230524,0.233561
0.232867,0.234019
0.230524,0.234467
0.228905,0.234889
0.231006,0.235335
0.232485,0.235791
0.233251,0.236232
0.227244,0.236683
0.226423,0.237151
0.226098,0.237616
0.225407,0.238089
0.220622,0.238557
0.213690,0.239003
0.213413,0.239478
0.209033,0.239933
0.206674,0.240339
0.210362,0.240750
0.210883,0.241118
0.212829,0.241465
0.217146,0.241809
0.218060,0.242141
0.219615,0.242481
0.223225,0.242828
0.222225,0.243151
0.223257,0.243484
0.224350,0.243813
0.221559,0.244094
0.222026,0.244380
0.222958,0.244641
0.224284,0.244880
0.226981,0.245129
0.227179,0.245356
0.221056,0.245576
0.217383,0.245797
0.218198,0.246030
0.218466,0.246231
0.217890,0.246445
0.218569,0.246648
0.220051,0.246812
0.221192,0.246978
0.220419,0.247110
0.215372,0.247226
0.214617,0.247344
0.212446,0.247434
0.212308,0.247531
0.211370,0.247664
0.213931,0.247802
0.212515,0.247904
0.212204,0.248035
0.210745,0.248153
0.205109,0.248258
0.207979,0.248377
0.208541,0.248497
0.210883,0.248611
0.212688,0.248731
0.209976,0.248840
0.209731,0.248950
0.207942,0.249113
0.206459,0.249284
0.205574,0.249472
0.207062,0.249704
0.208365,0.249894
0.204611,0.250079
0.204327,0.250306
0.205715,0.250510
0.205963,0.250758
0.207909,0.251016
0.211163,0.251252
0.213722,0.251524
0.215268,0.251838
0.212688,0.252168
0.213207,0.252513
0.211580,0.252890
0.211406,0.253265
0.213586,0.253602
0.212341,0.253935
0.211649,0.254246
0.217621,0.254558
0.217791,0.254894
0.220724,0.255238
0.219446,0.255589
0.220051,0.255960
0.218872,0.256291
0.220387,0.256644
0.223458,0.257045
0.221828,0.257416
0.226129,0.257821
0.224846,0.258252
0.222061,0.258656
0.221290,0.259094
0.224319,0.259510
0.225473,0.259900
0.225308,0.260307
0.223887,0.260726
0.221056,0.261112
0.221091,0.261507
0.221925,0.261922
0.222760,0.262319
0.222691,0.262720
0.219882,0.263117
0.218703,0.263492
0.221626,0.263873
0.222625,0.264281
0.223987,0.264691
0.221626,0.265116
0.221458,0.265550
0.221360,0.265959
0.223589,0.266380
0.224184,0.266814
0.221925,0.267215
0.219548,0.267611
0.219446,0.268011
0.219242,0.268368
0.215064,0.268707
0.214308,0.269045
0.215336,0.269353
0.216975,0.269691
0.217146,0.270033
0.213449,0.270354
0.215336,0.270695
0.215200,0.271016
0.216772,0.271317
0.218534,0.271613
0.219175,0.271900
0.218297,0.272163
0.218502,0.272415
0.218198,0.272679
0.217585,0.272920
0.220254,0.273175
0.222026,0.273452
0.221559,0.273713
0.220051,0.274003
0.219784,0.274308
0.216328,0.274585
0.216260,0.274860
0.216772,0.275115
0.219175,0.275367
0.219277,0.275632
0.218534,0.275912
0.219344,0.276174
0.222194,0.276448
0.222093,0.276713
0.222260,0.276964
0.219411,0.277222
0.221224,0.277476
0.218060,0.277722
0.219242,0.277958
0.218703,0.278157
0.221493,0.278364
0.220086,0.278570
0.220454,0.278746
0.219984,0.278915
0.218671,0.279084
0.217213,0.279261
0.214548,0.279439
0.212341,0.279606
0.209768,0.279785
0.211163,0.279951
0.211544,0.280094
0.213481,0.280240
0.213794,0.280391
0.214240,0.280545
0.214172,0.280705
0.215336,0.280866
0.215679,0.281023
0.216566,0.281172
0.212724,0.281313
0.211856,0.281428
0.209453,0.281545
0.209837,0.281656
0.211892,0.281734
0.214376,0.281812
0.213070,0.281908
0.213103,0.282011
0.214688,0.282116
0.216531,0.282202
0.215679,0.282286
0.216840,0.282402
0.219784,0.282522
0.220086,0.282646
0.218671,0.282791
0.219749,0.282927
0.222260,0.283045
0.221493,0.283141
0.221859,0.283238
0.220086,0.283336
0.217653,0.283454
0.215168,0.283563
0.215782,0.283665
0.216292,0.283774
0.213621,0.283871
0.206000,0.283937
0.204789,0.283989
0.204469,0.284003
0.201526,0.283995
0.202606,0.283983
0.199823,0.283937
0.200115,0.283893
0.201129,0.283853
0.196346,0.283808
0.193756,0.283783
0.188836,0.283795
0.189746,0.283775
0.193534,0.283720
0.196604,0.283667
0.194648,0.283572
0.192973,0.283426
0.191025,0.283284
0.187279,0.283102
0.185131,0.282909
0.186821,0.282733
0.185749,0.282512
0.183086,0.282284
0.181844,0.282044
0.176092,0.281793
0.181881,0.281562
0.183511,0.281327
0.184092,0.281083
0.186017,0.280842
0.191178,0.280637
0.191703,0.280412
0.191813,0.280215
0.195907,0.280047
0.198148,0.279869
0.196642,0.279715
0.196200,0.279562
0.195683,0.279379
0.191590,0.279168
0.193160,0.278988
0.192189,0.278778
0.191778,0.278544
0.194500,0.278301
0.194167,0.277997
0.193160,0.277669
0.191064,0.277342
0.190124,0.276984
0.192451,0.276613
0.192973,0.276259
0.192040,0.275874
0.197781,0.275527
0.202894,0.275204
0.204077,0.274848
0.204077,0.274510
0.201959,0.274174
0.200294,0.273857
0.201526,0.273580
0.200623,0.273317
0.201054,0.273057
0.201597,0.272858
0.198549,0.272700
0.195390,0.272525
0.196861,0.272416
0.195537,0.272318
0.196753,0.272171
0.199094,0.272056
0.198766,0.271916
0.202173,0.271735
0.203251,0.271588
0.205288,0.271424
0.207589,0.271235
0.206921,0.271083
0.204148,0.270897
0.205039,0.270704
0.207132,0.270570
0.205039,0.270398
0.204006,0.270212
0.205180,0.270059
0.205715,0.269865
0.204256,0.269670
0.199968,0.269537
0.200369,0.269408
0.199314,0.269283
0.200441,0.269188
0.202245,0.269076
0.201020,0.268969
0.200077,0.268881
0.198987,0.268756
0.199497,0.268633
0.198876,0.268560
0.197559,0.268460
0.198731,0.268380
0.199497,0.268334
0.199823,0.268272
0.194388,0.268202
0.192376,0.268160
0.191778,0.268092
0.193048,0.268038
0.187012,0.268025
0.185825,0.267956
0.182660,0.267880
0.183939,0.267806
0.185672,0.267684
0.187315,0.267587
0.184825,0.267505
0.183321,0.267405
0.184092,0.267332
0.183240,0.267275
0.182697,0.267182
0.182116,0.267093
0.183240,0.267033
0.190124,0.266956
0.193160,0.266872
0.187964,0.266788
0.188571,0.266671
0.185672,0.266537
0.185247,0.266399
0.187124,0.266236
0.181453,0.266086
0.179181,0.265930
0.181025,0.265764
0.180633,0.265602
0.180555,0.265426
0.179691,0.265240
0.179062,0.265047
0.179338,0.264824
0.177958,0.264577
0.174452,0.264298
0.174012,0.264037
0.178036,0.263763
0.177879,0.263481
0.177561,0.263205
0.177995,0.262891
0.176807,0.262576
0.172806,0.262243
0.170210,0.261890
0.168742,0.261533
0.164151,0.261180
0.166972,0.260796
0.168330,0.260392
0.168082,0.260008
0.166187,0.259618
0.167674,0.259237
0.167506,0.258873
0.167097,0.258491
0.170048,0.258101
0.170699,0.257730
0.175693,0.257367
0.177441,0.256994
0.176250,0.256623
0.176848,0.256245
0.174373,0.255844
0.174854,0.255482
0.174854,0.255115
0.174335,0.254740
0.178193,0.254394
0.181062,0.254042
0.180359,0.253688
0.181803,0.253389
0.182116,0.253082
0.183668,0.252764
0.183163,0.252509
0.183163,0.252250
0.182815,0.251977
0.183939,0.251735
0.185095,0.251485
0.184862,0.251251
0.182348,0.251036
0.182969,0.250813
0.185977,0.250576
0.188876,0.250363
0.190160,0.250135
0.187733,0.249892
0.186209,0.249677
0.183899,0.249446
0.184403,0.249210
0.185095,0.248996
0.186513,0.248763
0.186972,0.248525
0.189102,0.248332
0.190801,0.248132
0.188761,0.247932
0.190951,0.247775
0.190538,0.247600
0.188686,0.247387
0.188345,0.247210
0.185480,0.247016
0.183474,0.246795
0.181453,0.246591
0.180555,0.246369
0.181220,0.246132
0.180866,0.245939
0.180006,0.245715
0.176968,0.245481
0.175772,0.245275
0.174452,0.245041
0.173731,0.244771
0.174452,0.244544
0.173932,0.244293
0.169886,0.244018
0.169639,0.243787
0.168493,0.243540
0.166847,0.243289
0.168043,0.243081
0.171996,0.242870
0.169191,0.242623
0.168369,0.242404
0.166808,0.242146
0.163859,0.241855
0.162938,0.241596
0.162898,0.241306
0.165234,0.240993
0.169229,0.240719
0.168656,0.240408
0.167011,0.240100
0.169353,0.239833
0.169314,0.239547
0.168249,0.239240
0.166144,0.238952
0.163986,0.238612
0.163108,0.238256
0.162771,0.237931
0.163231,0.237560
0.166683,0.237174
0.168000,0.236827
0.167755,0.236439
0.169639,0.236027
0.169720,0.235644
0.170903,0.235238
0.170372,0.234815
0.172038,0.234413
0.171835,0.233988
0.172038,0.233556
0.171429,0.233172
0.169600,0.232773
0.167506,0.232389
0.163484,0.232039
0.163314,0.231658
0.161973,0.231293
0.166061,0.231011
0.163650,0.230697
0.159691,0.230378
0.157434,0.230125
0.154203,0.229824
0.152286,0.229535
0.151761,0.229284
0.150974,0.228989
0.150317,0.228725
0.153551,0.228506
0.154462,0.228278
0.165732,0.228081
0.165356,0.227893
0.166394,0.227659
0.174854,0.227472
0.181608,0.227342
0.180592,0.227188
0.185593,0.227093
0.187964,0.227054
0.184978,0.226976
0.186093,0.226938
0.189971,0.226951
0.187546,0.226932
0.191629,0.226992
0.196384,0.227052
0.193794,0.227063
0.195498,0.227119
0.195313,0.227186
0.193234,0.227194
0.195537,0.227235
0.197524,0.227298
0.199785,0.227316
0.199094,0.227350
0.196680,0.227399
0.196346,0.227425
0.200876,0.227499
0.199459,0.227598
0.199021,0.227667
0.198182,0.227783
0.198659,0.227911
0.197999,0.228010
0.194609,0.228146
0.192376,0.228276
0.195463,0.228409
0.194574,0.228571
0.195649,0.228698
0.203430,0.228833
0.208996,0.229013
0.213276,0.229146
0.219784,0.229273
0.219917,0.229430
0.224416,0.229587
0.220857,0.229765
0.219210,0.229972
0.224747,0.230179
0.224581,0.230401
0.229325,0.230648
0.229067,0.230880
0.228935,0.231146
0.218907,0.231427
0.220454,0.231694
0.222361,0.231992
0.219647,0.232284
0.219917,0.232560
0.223159,0.232860
0.227111,0.233141
0.236519,0.233440
0.235065,0.233731
0.235826,0.234011
0.232997,0.234293
0.237465,0.234602
0.234558,0.234894
0.235605,0.235180
0.232228,0.235485
0.227766,0.235781
0.224416,0.236069
0.228905,0.236375
0.229910,0.236686
0.227766,0.237028
0.222924,0.237353
0.220489,0.237675
0.222093,0.237998
0.223887,0.238305
0.222527,0.238599
0.229812,0.238920
0.230393,0.239240
0.230362,0.239547
0.230136,0.239869
0.235128,0.240218
0.236772,0.240561
0.235509,0.240911
0.232452,0.241245
0.231554,0.241604
0.232131,0.241986
0.227766,0.242344
0.223721,0.242681
0.223555,0.243068
0.227374,0.243450
0.225208,0.243834
0.229132,0.244244
0.229552,0.244649
0.231231,0.245050
0.235191,0.245487
0.232997,0.245902
0.233857,0.246313
0.232516,0.246746
0.233284,0.247144
0.229294,0.247528
0.234113,0.247937
0.235605,0.248282
0.241703,0.248627
0.241578,0.249031
0.244500,0.249420
0.242937,0.249843
0.244593,0.250300
0.243091,0.250710
0.244653,0.251178
0.245020,0.251671
0.244529,0.252112
0.242567,0.252573
0.244165,0.253053
0.240058,0.253495
0.232933,0.253950
0.235793,0.254425
0.235509,0.254887
0.240029,0.255392
0.240587,0.255912
0.241826,0.256379
0.238281,0.256869
0.238468,0.257370
0.240308,0.257830
0.243489,0.258326
0.244960,0.258856
0.243091,0.259361
0.241949,0.259899
0.245962,0.260492
0.246206,0.261050
0.248355,0.261637
0.247722,0.262237
0.246206,0.262804
0.246054,0.263395
0.246995,0.263992
0.242812,0.264529
0.244867,0.265091
0.249435,0.265662
0.249736,0.266151
0.247055,0.266665
0.251467,0.267214
0.253985,0.267723
0.256040,0.268295
0.256479,0.268871
0.256567,0.269401
0.252862,0.269976
0.255309,0.270535
0.253603,0.271014
0.252537,0.271544
0.251647,0.272056
0.252330,0.272513
0.249976,0.272998
0.249347,0.273488
0.249795,0.273945
0.251588,0.274444
0.250813,0.274925
0.254191,0.275364
0.255220,0.275849
0.254074,0.276333
0.252686,0.276760
0.252389,0.277223
0.255103,0.277662
0.254723,0.278046
0.254809,0.278485
0.253069,0.278923
0.251588,0.279332
0.252627,0.279786
0.254250,0.280222
0.257760,0.280618
0.258892,0.281066
0.260563,0.281492
0.262852,0.281867
0.263817,0.282319
0.265318,0.282749
0.263817,0.283142
0.266949,0.283607
0.265993,0.284067
0.266556,0.284514
0.264131,0.285022
0.268458,0.285541
0.268039,0.286038
0.270318,0.286594
0.272442,0.287159
0.269043,0.287684
0.269321,0.288294
0.271036,0.288910
0.272797,0.289497
0.275712,0.290159
0.275389,0.290812
0.275794,0.291436
0.274410,0.292137
0.273481,0.292823
0.274626,0.293486
0.272221,0.294220
0.273017,0.294936
0.272769,0.295595
0.270788,0.296331
0.270898,0.297054
0.272769,0.297755
0.276012,0.298537
0.277172,0.299308
0.276281,0.300054
0.275063,0.300840
0.271920,0.301574
0.272057,0.302287
0.274082,0.303067
0.274791,0.303805
0.275523,0.304519
0.272714,0.305292
0.270511,0.306041
0.271284,0.306785
0.272935,0.307586
0.276120,0.308378
0.277172,0.309153
0.279400,0.309961
0.282322,0.310750
0.282482,0.311519
0.282374,0.312334
0.284348,0.313134
0.285135,0.313905
0.284689,0.314732
0.284637,0.315531
0.281794,0.316302
0.277470,0.317118
0.278651,0.317932
0.280919,0.318739
0.282242,0.319613
0.278891,0.320491
0.281767,0.321361
0.280361,0.322297
0.279534,0.323199
0.280997,0.324103
0.277253,0.325079
0.276876,0.326036
0.277765,0.326997
0.275199,0.327999
0.274327,0.328988
0.275741,0.329971
0.282057,0.331003
0.281927,0.331993
0.281794,0.332964
0.282666,0.333919
0.284008,0.334852
0.280200,0.335750
0.276363,0.336618
0.272442,0.337415
0.271451,0.338180
0.271203,0.338925
0.272880,0.339636
0.269849,0.340326
0.270595,0.341038
0.266668,0.341707
0.267621,0.342361
0.269765,0.343041
0.270043,0.343683
0.271258,0.344309
0.273618,0.344961
0.272960,0.345597
0.275823,0.346220
0.273700,0.346836
0.274219,0.347449
0.274708,0.348023
0.272442,0.348610
0.270153,0.349215
